,support,itemsets
9215,0.0033500837520938024,"frozenset({'들어가', '깨어나', '카터'})"
9216,0.0033500837520938024,"frozenset({'깨어나', '들어가', '트리'})"
9217,0.0033500837520938024,"frozenset({'방', '깨어나', '또다시'})"
9218,0.0033500837520938024,"frozenset({'아침', '깨어나', '또다시'})"
9219,0.0033500837520938024,"frozenset({'자기', '깨어나', '또다시'})"
9220,0.005025125628140704,"frozenset({'깨어나', '카터', '또다시'})"
9221,0.005025125628140704,"frozenset({'또다시', '깨어나', '트리'})"
9222,0.0033500837520938024,"frozenset({'똑같', '깨어나', '먹'})"
9223,0.006700167504187605,"frozenset({'반복', '똑같', '깨어나'})"
9224,0.0033500837520938024,"frozenset({'똑같', '방', '깨어나'})"
9225,0.005025125628140704,"frozenset({'범인', '똑같', '깨어나'})"
9226,0.006700167504187605,"frozenset({'똑같', '생일', '깨어나'})"
9227,0.0033500837520938024,"frozenset({'똑같', '술', '깨어나'})"
9228,0.0033500837520938024,"frozenset({'시작', '똑같', '깨어나'})"
9229,0.0033500837520938024,"frozenset({'똑같', '쓰', '깨어나'})"
9230,0.0033500837520938024,"frozenset({'엄청', '똑같', '깨어나'})"
9231,0.0033500837520938024,"frozenset({'자기', '똑같', '깨어나'})"
9232,0.0033500837520938024,"frozenset({'주인공', '똑같', '깨어나'})"
9233,0.006700167504187605,"frozenset({'똑같', '죽', '깨어나'})"
9234,0.005025125628140704,"frozenset({'똑같', '죽이', '깨어나'})"
9235,0.0033500837520938024,"frozenset({'똑같', '진짜', '깨어나'})"
9236,0.0033500837520938024,"frozenset({'똑같', '찾', '깨어나'})"
9237,0.005025125628140704,"frozenset({'똑같', '깨어나', '카터'})"
9238,0.006700167504187605,"frozenset({'똑같', '깨어나', '트리'})"
9239,0.0033500837520938024,"frozenset({'똑같', '하루', '깨어나'})"
9240,0.0033500837520938024,"frozenset({'똑같', '깨어나', '학교'})"
9241,0.0033500837520938024,"frozenset({'똑같', '한명', '깨어나'})"
9242,0.0033500837520938024,"frozenset({'똑같', '해피데스데이', '깨어나'})"
9243,0.0033500837520938024,"frozenset({'똑같', '깨어나', '후'})"
9244,0.006700167504187605,"frozenset({'로리', '깨어나', '먹'})"
9245,0.0033500837520938024,"frozenset({'로리', '방', '깨어나'})"
9246,0.005025125628140704,"frozenset({'범인', '로리', '깨어나'})"
9247,0.0033500837520938024,"frozenset({'로리', '병원', '깨어나'})"
9248,0.005025125628140704,"frozenset({'로리', '생일', '깨어나'})"
9249,0.0033500837520938024,"frozenset({'자기', '로리', '깨어나'})"
9250,0.005025125628140704,"frozenset({'로리', '죽', '깨어나'})"
9251,0.006700167504187605,"frozenset({'로리', '죽이', '깨어나'})"
9252,0.005025125628140704,"frozenset({'로리', '깨어나', '줄'})"
9253,0.006700167504187605,"frozenset({'로리', '깨어나', '카터'})"
9254,0.0033500837520938024,"frozenset({'로리', '컵', '깨어나'})"
9255,0.0033500837520938024,"frozenset({'케잌', '로리', '깨어나'})"
9256,0.006700167504187605,"frozenset({'로리', '깨어나', '트리'})"
9257,0.0033500837520938024,"frozenset({'방', '깨어나', '리스트'})"
9258,0.0033500837520938024,"frozenset({'죽', '깨어나', '리스트'})"
9259,0.0033500837520938024,"frozenset({'깨어나', '카터', '리스트'})"
9260,0.0033500837520938024,"frozenset({'깨어나', '리스트', '트리'})"
9261,0.0033500837520938024,"frozenset({'한명', '리스트', '깨어나'})"
9262,0.0033500837520938024,"frozenset({'마스코트', '깨어나', '생일'})"
9263,0.0033500837520938024,"frozenset({'마스코트', '죽이', '깨어나'})"
9264,0.0033500837520938024,"frozenset({'마스코트', '깨어나', '카터'})"
9265,0.0033500837520938024,"frozenset({'마스코트', '깨어나', '트리'})"
9266,0.0033500837520938024,"frozenset({'마스코트', '깨어나', '학교'})"
9267,0.0033500837520938024,"frozenset({'머리', '깨어나', '쓰러지'})"
9268,0.0033500837520938024,"frozenset({'용의자', '머리', '깨어나'})"
9269,0.0033500837520938024,"frozenset({'머리', '죽', '깨어나'})"
9270,0.0033500837520938024,"frozenset({'머리', '깨어나', '카터'})"
9271,0.0033500837520938024,"frozenset({'머리', '깨어나', '트리'})"
9272,0.0033500837520938024,"frozenset({'반복', '깨어나', '먹'})"
9273,0.005025125628140704,"frozenset({'방', '깨어나', '먹'})"
9274,0.005025125628140704,"frozenset({'범인', '깨어나', '먹'})"
9275,0.005025125628140704,"frozenset({'병원', '깨어나', '먹'})"
9276,0.0033500837520938024,"frozenset({'깨어나', '살인범', '먹'})"
9277,0.005025125628140704,"frozenset({'생일', '깨어나', '먹'})"
9278,0.0033500837520938024,"frozenset({'술', '깨어나', '먹'})"
9279,0.0033500837520938024,"frozenset({'연쇄', '깨어나', '먹'})"
9280,0.0033500837520938024,"frozenset({'이야기', '깨어나', '먹'})"
9281,0.0033500837520938024,"frozenset({'자기', '깨어나', '먹'})"
9282,0.005025125628140704,"frozenset({'죽', '깨어나', '먹'})"
9283,0.005025125628140704,"frozenset({'죽이', '깨어나', '먹'})"
9284,0.005025125628140704,"frozenset({'깨어나', '줄', '먹'})"
9285,0.010050251256281407,"frozenset({'깨어나', '카터', '먹'})"
9286,0.0033500837520938024,"frozenset({'컵', '깨어나', '먹'})"
9287,0.0033500837520938024,"frozenset({'케잌', '깨어나', '먹'})"
9288,0.010050251256281407,"frozenset({'깨어나', '먹', '트리'})"
9289,0.0033500837520938024,"frozenset({'파티', '깨어나', '먹'})"
9290,0.0033500837520938024,"frozenset({'깨어나', '학교', '먹'})"
9291,0.0033500837520938024,"frozenset({'깨어나', '카터', '무한'})"
9292,0.0033500837520938024,"frozenset({'후', '깨어나', '무한'})"
9293,0.0033500837520938024,"frozenset({'반복', '깨어나', '믿'})"
9294,0.0033500837520938024,"frozenset({'잠', '깨어나', '믿'})"
9295,0.0033500837520938024,"frozenset({'깨어나', '첫', '믿'})"
9296,0.006700167504187605,"frozenset({'반복', '방', '깨어나'})"
9297,0.010050251256281407,"frozenset({'반복', '깨어나', '범인'})"
9298,0.0033500837520938024,"frozenset({'반복', '깨어나', '본인'})"
9299,0.008375209380234505,"frozenset({'반복', '생일', '깨어나'})"
9300,0.0033500837520938024,"frozenset({'반복', '술', '깨어나'})"
9301,0.0033500837520938024,"frozenset({'반복', '시작', '깨어나'})"
9302,0.006700167504187605,"frozenset({'반복', '쓰', '깨어나'})"
9303,0.0033500837520938024,"frozenset({'반복', '엄청', '깨어나'})"
9304,0.0033500837520938024,"frozenset({'반복', '일어나', '깨어나'})"
9305,0.0033500837520938024,"frozenset({'반복', '자기', '깨어나'})"
9306,0.005025125628140704,"frozenset({'반복', '잠', '깨어나'})"
9307,0.0033500837520938024,"frozenset({'반복', '잡', '깨어나'})"
9308,0.0033500837520938024,"frozenset({'반복', '주인공', '깨어나'})"
9309,0.01340033500837521,"frozenset({'반복', '죽', '깨어나'})"
9310,0.010050251256281407,"frozenset({'반복', '죽이', '깨어나'})"
9311,0.0033500837520938024,"frozenset({'반복', '진짜', '깨어나'})"
9312,0.005025125628140704,"frozenset({'반복', '찾', '깨어나'})"
9313,0.0033500837520938024,"frozenset({'반복', '깨어나', '첫'})"
9314,0.0033500837520938024,"frozenset({'반복', '친구', '깨어나'})"
9315,0.011725293132328308,"frozenset({'반복', '깨어나', '카터'})"
9316,0.01507537688442211,"frozenset({'반복', '깨어나', '트리'})"
9317,0.0033500837520938024,"frozenset({'반복', '파티', '깨어나'})"
9318,0.008375209380234505,"frozenset({'반복', '하루', '깨어나'})"
9319,0.0033500837520938024,"frozenset({'반복', '깨어나', '학교'})"
9320,0.005025125628140704,"frozenset({'반복', '한명', '깨어나'})"
9321,0.0033500837520938024,"frozenset({'반복', '해피데스데이', '깨어나'})"
9322,0.0033500837520938024,"frozenset({'반복', '깨어나', '후'})"
9323,0.008375209380234505,"frozenset({'범인', '방', '깨어나'})"
9324,0.0033500837520938024,"frozenset({'방', '병원', '깨어나'})"
9325,0.0033500837520938024,"frozenset({'방', '깨어나', '상황'})"
9326,0.0033500837520938024,"frozenset({'방', '깨어나', '생기'})"
9327,0.006700167504187605,"frozenset({'방', '깨어나', '생일'})"
9328,0.0033500837520938024,"frozenset({'성격', '방', '깨어나'})"
9329,0.0033500837520938024,"frozenset({'순간', '방', '깨어나'})"
9330,0.005025125628140704,"frozenset({'술', '깨어나', '방'})"
9331,0.0033500837520938024,"frozenset({'시작', '방', '깨어나'})"
9332,0.0033500837520938024,"frozenset({'방', '쓰', '깨어나'})"
9333,0.005025125628140704,"frozenset({'방', '아침', '깨어나'})"
9334,0.0033500837520938024,"frozenset({'여기', '깨어나', '방'})"
9335,0.0033500837520938024,"frozenset({'여주인공', '방', '깨어나'})"
9336,0.0033500837520938024,"frozenset({'요청', '방', '깨어나'})"
9337,0.0033500837520938024,"frozenset({'방', '깨어나', '이야기'})"
9338,0.0033500837520938024,"frozenset({'방', '깨어나', '이해'})"
9339,0.005025125628140704,"frozenset({'일어나', '방', '깨어나'})"
9340,0.008375209380234505,"frozenset({'자기', '방', '깨어나'})"
9341,0.006700167504187605,"frozenset({'잠', '방', '깨어나'})"
9342,0.0033500837520938024,"frozenset({'잡', '방', '깨어나'})"
9343,0.0033500837520938024,"frozenset({'방', '제시카', '깨어나'})"
9344,0.005025125628140704,"frozenset({'주인공', '방', '깨어나'})"
9345,0.011725293132328308,"frozenset({'죽', '깨어나', '방'})"
9346,0.010050251256281407,"frozenset({'방', '죽이', '깨어나'})"
9347,0.006700167504187605,"frozenset({'찾', '깨어나', '방'})"
9348,0.0033500837520938024,"frozenset({'처음', '방', '깨어나'})"
9349,0.0033500837520938024,"frozenset({'방', '깨어나', '첫'})"
9350,0.0033500837520938024,"frozenset({'취하', '방', '깨어나'})"
9351,0.021775544388609715,"frozenset({'방', '깨어나', '카터'})"
9352,0.0033500837520938024,"frozenset({'타임', '방', '깨어나'})"
9353,0.02512562814070352,"frozenset({'방', '깨어나', '트리'})"
9354,0.005025125628140704,"frozenset({'방', '파티', '깨어나'})"
9355,0.005025125628140704,"frozenset({'방', '하루', '깨어나'})"
9356,0.005025125628140704,"frozenset({'방', '깨어나', '학교'})"
9357,0.005025125628140704,"frozenset({'방', '한명', '깨어나'})"
9358,0.005025125628140704,"frozenset({'방', '해피데스데이', '깨어나'})"
9359,0.0033500837520938024,"frozenset({'깨어나', '카터', '방안'})"
9360,0.0033500837520938024,"frozenset({'깨어나', '방안', '트리'})"
9361,0.0033500837520938024,"frozenset({'번째', '카터', '깨어나'})"
9362,0.0033500837520938024,"frozenset({'번째', '깨어나', '트리'})"
9363,0.0033500837520938024,"frozenset({'범인', '병원', '깨어나'})"
9364,0.006700167504187605,"frozenset({'범인', '생일', '깨어나'})"
9365,0.0033500837520938024,"frozenset({'범인', '쓰', '깨어나'})"
9366,0.0033500837520938024,"frozenset({'범인', '깨어나', '이해'})"
9367,0.0033500837520938024,"frozenset({'범인', '일어나', '깨어나'})"
9368,0.0033500837520938024,"frozenset({'범인', '자기', '깨어나'})"
9369,0.005025125628140704,"frozenset({'범인', '잠', '깨어나'})"
9370,0.0033500837520938024,"frozenset({'범인', '잡', '깨어나'})"
9371,0.0033500837520938024,"frozenset({'범인', '주인공', '깨어나'})"
9372,0.010050251256281407,"frozenset({'범인', '죽', '깨어나'})"
9373,0.011725293132328308,"frozenset({'범인', '죽이', '깨어나'})"
9374,0.0033500837520938024,"frozenset({'범인', '깨어나', '줄'})"
9375,0.0033500837520938024,"frozenset({'범인', '진짜', '깨어나'})"
9376,0.006700167504187605,"frozenset({'범인', '찾', '깨어나'})"
9377,0.010050251256281407,"frozenset({'범인', '깨어나', '카터'})"
9378,0.0033500837520938024,"frozenset({'범인', '컵', '깨어나'})"
9379,0.011725293132328308,"frozenset({'범인', '깨어나', '트리'})"
9380,0.0033500837520938024,"frozenset({'범인', '파티', '깨어나'})"
9381,0.005025125628140704,"frozenset({'범인', '하루', '깨어나'})"
9382,0.005025125628140704,"frozenset({'범인', '한명', '깨어나'})"
9383,0.0033500837520938024,"frozenset({'범인', '깨어나', '후'})"
9384,0.0033500837520938024,"frozenset({'병원', '살인범', '깨어나'})"
9385,0.0033500837520938024,"frozenset({'생일', '병원', '깨어나'})"
9386,0.005025125628140704,"frozenset({'연쇄', '병원', '깨어나'})"
9387,0.0033500837520938024,"frozenset({'병원', '깨어나', '입원'})"
9388,0.0033500837520938024,"frozenset({'병원', '깨어나', '잠들'})"
9389,0.005025125628140704,"frozenset({'죽', '병원', '깨어나'})"
9390,0.005025125628140704,"frozenset({'죽이', '깨어나', '병원'})"
9391,0.008375209380234505,"frozenset({'병원', '카터', '깨어나'})"
9392,0.010050251256281407,"frozenset({'병원', '깨어나', '트리'})"
9393,0.0033500837520938024,"frozenset({'해보', '병원', '깨어나'})"
9394,0.0033500837520938024,"frozenset({'생일', '깨어나', '보내'})"
9395,0.0033500837520938024,"frozenset({'쓰', '보내', '깨어나'})"
9396,0.0033500837520938024,"frozenset({'보내', '깨어나', '카터'})"
9397,0.0033500837520938024,"frozenset({'깨어나', '보내', '트리'})"
9398,0.0033500837520938024,"frozenset({'보내', '깨어나', '학교'})"
9399,0.0033500837520938024,"frozenset({'깨어나', '카터', '본인'})"
9400,0.0033500837520938024,"frozenset({'깨어나', '본인', '트리'})"
9401,0.0033500837520938024,"frozenset({'하루', '깨어나', '본인'})"
9402,0.0033500837520938024,"frozenset({'연쇄', '깨어나', '살인범'})"
9403,0.0033500837520938024,"frozenset({'깨어나', '살인범', '트리'})"
9404,0.0033500837520938024,"frozenset({'깨어나', '카터', '상황'})"
9405,0.0033500837520938024,"frozenset({'깨어나', '상황', '트리'})"
9406,0.0033500837520938024,"frozenset({'생일', '깨어나', '생기'})"
9407,0.0033500837520938024,"frozenset({'성격', '깨어나', '생기'})"
9408,0.0033500837520938024,"frozenset({'자기', '깨어나', '생기'})"
9409,0.0033500837520938024,"frozenset({'죽', '깨어나', '생기'})"
9410,0.0033500837520938024,"frozenset({'죽이', '생기', '깨어나'})"
9411,0.0033500837520938024,"frozenset({'생기', '깨어나', '카터'})"
9412,0.0033500837520938024,"frozenset({'깨어나', '생기', '트리'})"
9413,0.0033500837520938024,"frozenset({'성격', '생일', '깨어나'})"
9414,0.0033500837520938024,"frozenset({'술', '깨어나', '생일'})"
9415,0.0033500837520938024,"frozenset({'시작', '생일', '깨어나'})"
9416,0.006700167504187605,"frozenset({'생일', '쓰', '깨어나'})"
9417,0.0033500837520938024,"frozenset({'엄청', '생일', '깨어나'})"
9418,0.0033500837520938024,"frozenset({'생일', '깨어나', '이야기'})"
9419,0.0033500837520938024,"frozenset({'생일', '깨어나', '이해'})"
9420,0.0033500837520938024,"frozenset({'일어나', '생일', '깨어나'})"
9421,0.005025125628140704,"frozenset({'자기', '생일', '깨어나'})"
9422,0.0033500837520938024,"frozenset({'주인공', '생일', '깨어나'})"
9423,0.010050251256281407,"frozenset({'죽', '깨어나', '생일'})"
9424,0.011725293132328308,"frozenset({'생일', '죽이', '깨어나'})"
9425,0.0033500837520938024,"frozenset({'생일', '깨어나', '줄'})"
9426,0.0033500837520938024,"frozenset({'진짜', '깨어나', '생일'})"
9427,0.005025125628140704,"frozenset({'찾', '깨어나', '생일'})"
9428,0.0033500837520938024,"frozenset({'취하', '생일', '깨어나'})"
9429,0.0033500837520938024,"frozenset({'친구', '생일', '깨어나'})"
9430,0.011725293132328308,"frozenset({'생일', '깨어나', '카터'})"
9431,0.01340033500837521,"frozenset({'생일', '깨어나', '트리'})"
9432,0.006700167504187605,"frozenset({'생일', '파티', '깨어나'})"
9433,0.006700167504187605,"frozenset({'생일', '하루', '깨어나'})"
9434,0.006700167504187605,"frozenset({'생일', '깨어나', '학교'})"
9435,0.0033500837520938024,"frozenset({'생일', '한명', '깨어나'})"
9436,0.005025125628140704,"frozenset({'생일', '해피데스데이', '깨어나'})"
9437,0.0033500837520938024,"frozenset({'생일', '깨어나', '후'})"
9438,0.0033500837520938024,"frozenset({'자기', '성격', '깨어나'})"
9439,0.0033500837520938024,"frozenset({'성격', '죽', '깨어나'})"
9440,0.0033500837520938024,"frozenset({'성격', '죽이', '깨어나'})"
9441,0.0033500837520938024,"frozenset({'성격', '깨어나', '카터'})"
9442,0.0033500837520938024,"frozenset({'성격', '깨어나', '트리'})"
9443,0.0033500837520938024,"frozenset({'순간', '죽', '깨어나'})"
9444,0.0033500837520938024,"frozenset({'순간', '깨어나', '카터'})"
9445,0.0033500837520938024,"frozenset({'순간', '깨어나', '트리'})"
9446,0.005025125628140704,"frozenset({'시작', '술', '깨어나'})"
9447,0.0033500837520938024,"frozenset({'엄청', '술', '깨어나'})"
9448,0.0033500837520938024,"frozenset({'잠', '술', '깨어나'})"
9449,0.0033500837520938024,"frozenset({'술', '죽', '깨어나'})"
9450,0.0033500837520938024,"frozenset({'처음', '술', '깨어나'})"
9451,0.0033500837520938024,"frozenset({'취하', '술', '깨어나'})"
9452,0.006700167504187605,"frozenset({'술', '깨어나', '카터'})"
9453,0.008375209380234505,"frozenset({'술', '깨어나', '트리'})"
9454,0.0033500837520938024,"frozenset({'술', '파티', '깨어나'})"
9455,0.005025125628140704,"frozenset({'술', '깨어나', '학교'})"
9456,0.0033500837520938024,"frozenset({'술', '해피데스데이', '깨어나'})"
9457,0.0033500837520938024,"frozenset({'엄청', '깨어나', '시작'})"
9458,0.0033500837520938024,"frozenset({'시작', '죽', '깨어나'})"
9459,0.0033500837520938024,"frozenset({'시작', '깨어나', '첫'})"
9460,0.005025125628140704,"frozenset({'시작', '깨어나', '카터'})"
9461,0.006700167504187605,"frozenset({'시작', '깨어나', '트리'})"
9462,0.0033500837520938024,"frozenset({'시작', '깨어나', '학교'})"
9463,0.0033500837520938024,"frozenset({'시작', '해피데스데이', '깨어나'})"
9464,0.0033500837520938024,"frozenset({'일어나', '쓰', '깨어나'})"
9465,0.005025125628140704,"frozenset({'죽', '쓰', '깨어나'})"
9466,0.006700167504187605,"frozenset({'쓰', '죽이', '깨어나'})"
9467,0.0033500837520938024,"frozenset({'찾', '쓰', '깨어나'})"
9468,0.008375209380234505,"frozenset({'쓰', '카터', '깨어나'})"
9469,0.008375209380234505,"frozenset({'쓰', '깨어나', '트리'})"
9470,0.0033500837520938024,"frozenset({'쓰', '파티', '깨어나'})"
9471,0.005025125628140704,"frozenset({'쓰', '하루', '깨어나'})"
9472,0.0033500837520938024,"frozenset({'쓰', '학교', '깨어나'})"
9473,0.0033500837520938024,"frozenset({'용의자', '깨어나', '쓰러지'})"
9474,0.0033500837520938024,"frozenset({'죽', '깨어나', '쓰러지'})"
9475,0.0033500837520938024,"frozenset({'깨어나', '카터', '쓰러지'})"
9476,0.0033500837520938024,"frozenset({'깨어나', '쓰러지', '트리'})"
9477,0.0033500837520938024,"frozenset({'죽', '아침', '깨어나'})"
9478,0.005025125628140704,"frozenset({'아침', '카터', '깨어나'})"
9479,0.008375209380234505,"frozenset({'아침', '깨어나', '트리'})"
9480,0.0033500837520938024,"frozenset({'엄청', '죽', '깨어나'})"
9481,0.0033500837520938024,"frozenset({'엄청', '깨어나', '카터'})"
9482,0.0033500837520938024,"frozenset({'엄청', '깨어나', '트리'})"
9483,0.0033500837520938024,"frozenset({'엄청', '깨어나', '학교'})"
9484,0.0033500837520938024,"frozenset({'엄청', '해피데스데이', '깨어나'})"
9485,0.0033500837520938024,"frozenset({'일어나', '여기', '깨어나'})"
9486,0.0033500837520938024,"frozenset({'잠', '여기', '깨어나'})"
9487,0.0033500837520938024,"frozenset({'주인공', '여기', '깨어나'})"
9488,0.0033500837520938024,"frozenset({'여기', '해피데스데이', '깨어나'})"
9489,0.0033500837520938024,"frozenset({'연쇄', '깨어나', '잠들'})"
9490,0.0033500837520938024,"frozenset({'연쇄', '죽이', '깨어나'})"
9491,0.0033500837520938024,"frozenset({'연쇄', '깨어나', '카터'})"
9492,0.005025125628140704,"frozenset({'연쇄', '깨어나', '트리'})"
9493,0.0033500837520938024,"frozenset({'요청', '깨어나', '카터'})"
9494,0.0033500837520938024,"frozenset({'요청', '깨어나', '트리'})"
9495,0.0033500837520938024,"frozenset({'용의자', '죽', '깨어나'})"
9496,0.0033500837520938024,"frozenset({'용의자', '깨어나', '카터'})"
9497,0.0033500837520938024,"frozenset({'용의자', '깨어나', '트리'})"
9498,0.0033500837520938024,"frozenset({'죽', '깨어나', '이야기'})"
9499,0.005025125628140704,"frozenset({'깨어나', '카터', '이야기'})"
9500,0.005025125628140704,"frozenset({'깨어나', '이야기', '트리'})"
9501,0.0033500837520938024,"frozenset({'깨어나', '학교', '이야기'})"
9502,0.0033500837520938024,"frozenset({'해피데스데이', '깨어나', '이야기'})"
9503,0.0033500837520938024,"frozenset({'죽', '깨어나', '이해'})"
9504,0.0033500837520938024,"frozenset({'죽이', '이해', '깨어나'})"
9505,0.0033500837520938024,"frozenset({'찾', '깨어나', '이해'})"
9506,0.0033500837520938024,"frozenset({'카터', '깨어나', '이해'})"
9507,0.0033500837520938024,"frozenset({'깨어나', '이해', '트리'})"
9508,0.0033500837520938024,"frozenset({'파티', '이해', '깨어나'})"
9509,0.005025125628140704,"frozenset({'일어나', '깨어나', '잠'})"
9510,0.0033500837520938024,"frozenset({'잡', '일어나', '깨어나'})"
9511,0.0033500837520938024,"frozenset({'주인공', '일어나', '깨어나'})"
9512,0.0033500837520938024,"frozenset({'일어나', '죽', '깨어나'})"
9513,0.005025125628140704,"frozenset({'일어나', '죽이', '깨어나'})"
9514,0.0033500837520938024,"frozenset({'일어나', '찾', '깨어나'})"
9515,0.0033500837520938024,"frozenset({'취하', '일어나', '깨어나'})"
9516,0.005025125628140704,"frozenset({'일어나', '깨어나', '카터'})"
9517,0.005025125628140704,"frozenset({'일어나', '깨어나', '트리'})"
9518,0.0033500837520938024,"frozenset({'일어나', '파티', '깨어나'})"
9519,0.0033500837520938024,"frozenset({'일어나', '하루', '깨어나'})"
9520,0.0033500837520938024,"frozenset({'일어나', '깨어나', '학교'})"
9521,0.0033500837520938024,"frozenset({'일어나', '해피데스데이', '깨어나'})"
9522,0.0033500837520938024,"frozenset({'깨어나', '카터', '입원'})"
9523,0.0033500837520938024,"frozenset({'깨어나', '입원', '트리'})"
9524,0.005025125628140704,"frozenset({'자기', '죽', '깨어나'})"
9525,0.005025125628140704,"frozenset({'자기', '죽이', '깨어나'})"
9526,0.008375209380234505,"frozenset({'자기', '깨어나', '카터'})"
9527,0.010050251256281407,"frozenset({'자기', '깨어나', '트리'})"
9528,0.0033500837520938024,"frozenset({'자기', '깨어나', '학교'})"
9529,0.0033500837520938024,"frozenset({'잡', '잠', '깨어나'})"
9530,0.0033500837520938024,"frozenset({'주인공', '잠', '깨어나'})"
9531,0.0033500837520938024,"frozenset({'잠', '죽', '깨어나'})"
9532,0.005025125628140704,"frozenset({'잠', '죽이', '깨어나'})"
9533,0.0033500837520938024,"frozenset({'잠', '찾', '깨어나'})"
9534,0.0033500837520938024,"frozenset({'잠', '깨어나', '첫'})"
9535,0.0033500837520938024,"frozenset({'취하', '잠', '깨어나'})"
9536,0.005025125628140704,"frozenset({'잠', '깨어나', '카터'})"
9537,0.006700167504187605,"frozenset({'잠', '깨어나', '트리'})"
9538,0.0033500837520938024,"frozenset({'잠', '해피데스데이', '깨어나'})"
9539,0.0033500837520938024,"frozenset({'죽이', '깨어나', '잠들'})"
9540,0.0033500837520938024,"frozenset({'깨어나', '잠들', '트리'})"
9541,0.0033500837520938024,"frozenset({'잡', '죽', '깨어나'})"
9542,0.0033500837520938024,"frozenset({'잡', '죽이', '깨어나'})"
9543,0.0033500837520938024,"frozenset({'잡', '찾', '깨어나'})"
9544,0.0033500837520938024,"frozenset({'잡', '깨어나', '카터'})"
9545,0.0033500837520938024,"frozenset({'잡', '깨어나', '트리'})"
9546,0.0033500837520938024,"frozenset({'장면', '깨어나', '첫'})"
9547,0.0033500837520938024,"frozenset({'제시카', '깨어나', '트리'})"
9548,0.0033500837520938024,"frozenset({'주인공', '죽', '깨어나'})"
9549,0.0033500837520938024,"frozenset({'주인공', '죽이', '깨어나'})"
9550,0.0033500837520938024,"frozenset({'주인공', '찾', '깨어나'})"
9551,0.0033500837520938024,"frozenset({'주인공', '깨어나', '카터'})"
9552,0.0033500837520938024,"frozenset({'주인공', '깨어나', '트리'})"
9553,0.0033500837520938024,"frozenset({'주인공', '하루', '깨어나'})"
9554,0.0033500837520938024,"frozenset({'주인공', '한명', '깨어나'})"
9555,0.0033500837520938024,"frozenset({'주인공', '해피데스데이', '깨어나'})"
9556,0.010050251256281407,"frozenset({'죽', '죽이', '깨어나'})"
9557,0.0033500837520938024,"frozenset({'죽', '깨어나', '진짜'})"
9558,0.006700167504187605,"frozenset({'찾', '깨어나', '죽'})"
9559,0.01675041876046901,"frozenset({'죽', '깨어나', '카터'})"
9560,0.020100502512562814,"frozenset({'죽', '깨어나', '트리'})"
9561,0.0033500837520938024,"frozenset({'죽', '파티', '깨어나'})"
9562,0.0033500837520938024,"frozenset({'평소', '죽', '깨어나'})"
9563,0.005025125628140704,"frozenset({'죽', '하루', '깨어나'})"
9564,0.005025125628140704,"frozenset({'죽', '깨어나', '학교'})"
9565,0.006700167504187605,"frozenset({'죽', '한명', '깨어나'})"
9566,0.0033500837520938024,"frozenset({'해보', '깨어나', '죽'})"
9567,0.005025125628140704,"frozenset({'죽', '해피데스데이', '깨어나'})"
9568,0.0033500837520938024,"frozenset({'죽', '깨어나', '후'})"
9569,0.005025125628140704,"frozenset({'죽이', '깨어나', '줄'})"
9570,0.0033500837520938024,"frozenset({'진짜', '죽이', '깨어나'})"
9571,0.006700167504187605,"frozenset({'찾', '죽이', '깨어나'})"
9572,0.0033500837520938024,"frozenset({'취하', '죽이', '깨어나'})"
9573,0.0033500837520938024,"frozenset({'친구', '죽이', '깨어나'})"
9574,0.018425460636515914,"frozenset({'죽이', '카터', '깨어나'})"
9575,0.0033500837520938024,"frozenset({'컵', '죽이', '깨어나'})"
9576,0.020100502512562814,"frozenset({'죽이', '깨어나', '트리'})"
9577,0.006700167504187605,"frozenset({'파티', '죽이', '깨어나'})"
9578,0.008375209380234505,"frozenset({'하루', '죽이', '깨어나'})"
9579,0.005025125628140704,"frozenset({'죽이', '학교', '깨어나'})"
9580,0.0033500837520938024,"frozenset({'죽이', '깨어나', '한명'})"
9581,0.0033500837520938024,"frozenset({'해피데스데이', '죽이', '깨어나'})"
9582,0.0033500837520938024,"frozenset({'죽이', '깨어나', '후'})"
9583,0.006700167504187605,"frozenset({'깨어나', '카터', '줄'})"
9584,0.0033500837520938024,"frozenset({'컵', '깨어나', '줄'})"
9585,0.005025125628140704,"frozenset({'깨어나', '줄', '트리'})"
9586,0.0033500837520938024,"frozenset({'파티', '깨어나', '줄'})"
9587,0.0033500837520938024,"frozenset({'진짜', '깨어나', '트리'})"
9588,0.0033500837520938024,"frozenset({'진짜', '깨어나', '후'})"
9589,0.006700167504187605,"frozenset({'찾', '깨어나', '카터'})"
9590,0.006700167504187605,"frozenset({'찾', '깨어나', '트리'})"
9591,0.0033500837520938024,"frozenset({'찾', '파티', '깨어나'})"
9592,0.0033500837520938024,"frozenset({'찾', '하루', '깨어나'})"
9593,0.0033500837520938024,"frozenset({'찾', '한명', '깨어나'})"
9594,0.0033500837520938024,"frozenset({'처음', '깨어나', '카터'})"
9595,0.0033500837520938024,"frozenset({'처음', '깨어나', '트리'})"
9596,0.0033500837520938024,"frozenset({'처음', '파티', '깨어나'})"
9597,0.0033500837520938024,"frozenset({'처음', '깨어나', '학교'})"
9598,0.0033500837520938024,"frozenset({'깨어나', '첫', '트리'})"
9599,0.0033500837520938024,"frozenset({'취하', '깨어나', '카터'})"
9600,0.005025125628140704,"frozenset({'취하', '깨어나', '트리'})"
